172.23.74.14;2023-10-23 10:47:35.752299;-20.468327504;-43.922577697
172.23.74.14;2023-10-23 10:48:12.796402;-20.470816906;-43.923003286
172.23.74.14;2023-10-23 10:48:46.494914;-20.471502573;-43.923742454
172.23.74.14;2023-10-23 10:49:19.914744;-20.471983056;-43.925352294
172.23.74.14;2023-10-23 10:49:53.943753;-20.472636646;-43.926330137
172.23.74.14;2023-10-23 10:50:27.971545;-20.474075751;-43.926851659
172.23.74.14;2023-10-23 10:51:01.713460;-20.475172914;-43.927698809
172.23.74.14;2023-10-23 10:51:35.920081;-20.476295472;-43.928505935
172.23.74.14;2023-10-23 10:52:12.319746;-20.477861999;-43.929157747
172.23.74.14;2023-10-23 10:52:46.024858;-20.478922884;-43.929921463
172.23.74.14;2023-10-23 10:53:20.469433;-20.478707669;-43.931667117
172.23.74.14;2023-10-23 10:53:54.025417;-20.478084886;-43.933326656
172.23.74.14;2023-10-23 10:54:28.438124;-20.478389627;-43.935786009
172.23.74.14;2023-10-23 10:55:02.868743;-20.478537791;-43.938243119
172.23.74.14;2023-10-23 10:55:37.041191;-20.476791713;-43.939697636
172.23.74.14;2023-10-23 10:56:13.000812;-20.474845888;-43.939539338
172.23.74.14;2023-10-23 10:56:47.413582;-20.472909328;-43.939424339
172.23.74.14;2023-10-23 10:57:20.602214;-20.470751409;-43.939313835
172.23.74.14;2023-10-23 10:57:54.493414;-20.469828310;-43.940027862
172.23.74.14;2023-10-23 10:58:28.057392;-20.469503464;-43.940822740
172.23.74.14;2023-10-23 10:59:02.210642;-20.469642576;-43.941032978
172.23.74.14;2023-10-23 10:59:36.505478;-20.469382763;-43.941118340
172.23.74.14;2023-10-23 11:00:11.825429;-20.469396892;-43.941101813
172.23.74.14;2023-10-23 11:00:45.181375;-20.469429937;-43.941030002
172.23.74.14;2023-10-23 11:01:18.641402;-20.469736026;-43.940560473
172.23.74.14;2023-10-23 11:01:52.510698;-20.471677181;-43.939435629
172.23.74.14;2023-10-23 11:02:26.933379;-20.475329987;-43.939779367
172.23.74.14;2023-10-23 11:03:00.920038;-20.476593617;-43.939886515
172.23.74.14;2023-10-23 11:03:34.452792;-20.475470483;-43.938377644
172.23.74.14;2023-10-23 11:04:12.655438;-20.473137709;-43.935998356
172.23.74.14;2023-10-23 11:04:46.293371;-20.472243224;-43.934382209
172.23.74.14;2023-10-23 11:05:20.218541;-20.470088395;-43.932304798
172.23.74.14;2023-10-23 11:05:53.620404;-20.467100804;-43.932362752
172.23.74.14;2023-10-23 11:06:27.929403;-20.464313598;-43.932720027
172.23.74.14;2023-10-23 11:07:01.769330;-20.461558502;-43.932794108
172.23.74.14;2023-10-23 11:07:36.237729;-20.457946796;-43.934352878
172.23.74.14;2023-10-23 11:08:14.511968;-20.455704187;-43.934786108
172.23.74.14;2023-10-23 11:08:45.236706;-20.455439934;-43.934530735
172.23.74.14;2023-10-23 11:09:19.513706;-20.455289487;-43.934612348
172.23.74.14;2023-10-23 11:09:53.083764;-20.455287931;-43.934611436
172.23.74.14;2023-10-23 11:10:27.863698;-20.455287428;-43.934611734
172.23.74.14;2023-10-23 11:11:01.377259;-20.455286884;-43.934611826
172.23.74.14;2023-10-23 11:11:35.877093;-20.455285470;-43.934612785
172.23.74.14;2023-10-23 11:12:11.485082;-20.455347495;-43.934622607
172.23.74.14;2023-10-23 11:12:44.842950;-20.456613380;-43.934703304
172.23.74.14;2023-10-23 11:13:18.478173;-20.458700031;-43.934003625
172.23.74.14;2023-10-23 11:13:52.140896;-20.460859070;-43.933196509
172.23.74.14;2023-10-23 11:14:27.273057;-20.462965226;-43.932617159
172.23.74.14;2023-10-23 11:15:00.883885;-20.464734818;-43.932818321
172.23.74.14;2023-10-23 11:15:34.705123;-20.465735841;-43.932075712
172.23.74.14;2023-10-23 11:16:12.327747;-20.463748368;-43.930886263
172.23.74.14;2023-10-23 11:16:45.819818;-20.461651713;-43.930611558
172.23.74.14;2023-10-23 11:17:19.325993;-20.460047219;-43.929217247
172.23.74.14;2023-10-23 11:17:53.223937;-20.458388178;-43.927533797
172.23.74.14;2023-10-23 11:18:27.424804;-20.456311788;-43.926641669
172.23.74.14;2023-10-23 11:19:01.482211;-20.454120048;-43.926555188
172.23.74.14;2023-10-23 11:19:35.187291;-20.452209538;-43.926867860
172.23.74.14;2023-10-23 11:20:12.761212;-20.450739121;-43.926657853
172.23.74.14;2023-10-23 11:20:46.292516;-20.449323398;-43.925911613
172.23.74.14;2023-10-23 11:21:20.326208;-20.447111063;-43.925943408
172.23.74.14;2023-10-23 11:21:53.853827;-20.446114818;-43.925889900
172.23.74.14;2023-10-23 11:22:27.994723;-20.445522447;-43.925663646
172.23.74.14;2023-10-23 11:23:02.232607;-20.445586951;-43.925704821
172.23.74.14;2023-10-23 11:23:37.518109;-20.445544890;-43.925675296
172.23.74.14;2023-10-23 11:24:13.321427;-20.445466472;-43.925629617
172.23.74.14;2023-10-23 11:24:46.448019;-20.445607872;-43.925570785
172.23.74.14;2023-10-23 11:25:20.777845;-20.448054225;-43.925788891
172.23.74.14;2023-10-23 11:25:53.851935;-20.450987766;-43.926948940
172.23.74.14;2023-10-23 11:26:28.578224;-20.453417331;-43.926029000
172.23.74.14;2023-10-23 11:27:02.395417;-20.453376202;-43.923636683
172.23.74.14;2023-10-23 11:27:37.021460;-20.455741871;-43.922631787
172.23.74.14;2023-10-23 11:28:13.066199;-20.456512853;-43.922457047
172.23.74.14;2023-10-23 11:28:46.708666;-20.455056542;-43.920987750
172.23.74.14;2023-10-23 11:29:20.829440;-20.453199415;-43.919851753
172.23.74.14;2023-10-23 11:29:54.462541;-20.451359280;-43.919127444
172.23.74.14;2023-10-23 11:30:28.947634;-20.451017327;-43.919350418
172.23.74.14;2023-10-23 11:31:02.400794;-20.451156667;-43.919324150
172.23.74.14;2023-10-23 11:31:36.103638;-20.451155053;-43.919324069
172.23.74.14;2023-10-23 11:32:12.993386;-20.451153118;-43.919323399
172.23.74.14;2023-10-23 11:32:47.101131;-20.451153294;-43.919323619
172.23.74.14;2023-10-23 11:33:20.721192;-20.451152851;-43.919325748
172.23.74.14;2023-10-23 11:33:54.586419;-20.451153857;-43.919327912
172.23.74.14;2023-10-23 11:34:28.313807;-20.451155031;-43.919329692
172.23.74.14;2023-10-23 11:35:02.172997;-20.451154862;-43.919329140
172.23.74.14;2023-10-23 11:35:36.142079;-20.451122776;-43.919301015
172.23.74.14;2023-10-23 11:36:13.353669;-20.451890471;-43.919373081
172.23.74.14;2023-10-23 11:36:46.741032;-20.452949993;-43.919830742
172.23.74.14;2023-10-23 11:37:20.665426;-20.454027705;-43.920363443
172.23.74.14;2023-10-23 11:37:54.200517;-20.454973502;-43.921010896
172.23.74.14;2023-10-23 11:38:28.591948;-20.455893559;-43.921799927
172.23.74.14;2023-10-23 11:39:02.887986;-20.456542508;-43.922780751
172.23.74.14;2023-10-23 11:39:36.796406;-20.458010887;-43.924080593
172.23.74.14;2023-10-23 11:40:13.302898;-20.460209158;-43.924784507
172.23.74.14;2023-10-23 11:40:46.612914;-20.462161057;-43.925317702
172.23.74.14;2023-10-23 11:41:20.511656;-20.463998482;-43.925964472
172.23.74.14;2023-10-23 11:41:54.894752;-20.465917799;-43.926174437
172.23.74.14;2023-10-23 11:42:29.069386;-20.466421777;-43.924507552
172.23.74.14;2023-10-23 11:43:02.640204;-20.467378202;-43.923570808
172.23.74.14;2023-10-23 11:43:37.535486;-20.468837117;-43.923563358
172.23.74.14;2023-10-23 11:44:13.090442;-20.470319059;-43.923700417
172.23.74.14;2023-10-23 11:44:46.948630;-20.471823832;-43.923877570
172.23.74.14;2023-10-23 11:45:21.047128;-20.473209473;-43.924430387
172.23.74.14;2023-10-23 11:45:54.703656;-20.473234793;-43.924389338
172.23.74.14;2023-10-23 11:46:28.882874;-20.473252374;-43.924383238
172.23.74.14;2023-10-23 11:47:02.904242;-20.473144707;-43.924398881
172.23.74.14;2023-10-23 11:47:37.073080;-20.472942550;-43.924323830
172.23.74.14;2023-10-23 11:48:12.593675;-20.472425270;-43.923832991
172.23.74.14;2023-10-23 11:48:46.329417;-20.471489151;-43.923698265
172.23.74.14;2023-10-23 11:49:20.005064;-20.470840744;-43.923619216
172.23.74.14;2023-10-23 11:49:54.186796;-20.470119416;-43.923581170
172.23.74.14;2023-10-23 11:50:28.508234;-20.469323091;-43.923511276
172.23.74.14;2023-10-23 11:51:01.425366;-20.468468324;-43.923498931
172.23.74.14;2023-10-23 11:51:36.225388;-20.467489935;-43.923468489
172.23.74.14;2023-10-23 11:52:13.207575;-20.466353822;-43.924821026
172.23.74.14;2023-10-23 11:52:46.504620;-20.464745145;-43.926053088
172.23.74.14;2023-10-23 11:53:20.497405;-20.461762983;-43.924998528
172.23.74.14;2023-10-23 11:53:53.877376;-20.458387972;-43.924223687
172.23.74.14;2023-10-23 11:54:28.247198;-20.456138046;-43.923029996
172.23.74.14;2023-10-23 11:55:02.579968;-20.456165177;-43.924772323
172.23.74.14;2023-10-23 11:55:35.856309;-20.457030787;-43.924981863
172.23.74.14;2023-10-23 11:56:12.622952;-20.457337095;-43.925731141
172.23.74.14;2023-10-23 11:58:57.664587;Erro;Erro;
172.23.74.14;2023-10-23 11:59:30.436859;Erro;Erro;
172.23.74.14;2023-10-23 12:00:03.224594;Erro;Erro;
172.23.74.14;2023-10-23 12:00:38.016865;Erro;Erro;
172.23.74.14;2023-10-23 12:01:10.828634;Erro;Erro;
172.23.74.14;2023-10-23 12:01:45.620594;Erro;Erro;
172.23.74.14;2023-10-23 12:02:22.520616;Erro;Erro;
172.23.74.14;2023-10-23 12:02:55.276618;Erro;Erro;
172.23.74.14;2023-10-23 12:03:30.076591;Erro;Erro;
172.23.74.14;2023-10-23 12:04:04.864607;Erro;Erro;
172.23.74.14;2023-10-23 12:04:37.652612;Erro;Erro;
172.23.74.14;2023-10-23 12:05:10.412596;Erro;Erro;
172.23.74.14;2023-10-23 12:05:45.237388;Erro;Erro;
172.23.74.14;2023-10-23 12:06:22.108630;Erro;Erro;
172.23.74.14;2023-10-23 12:06:54.872634;Erro;Erro;
172.23.74.14;2023-10-23 12:07:29.700635;Erro;Erro;
172.23.74.14;2023-10-23 12:08:04.480588;Erro;Erro;
172.23.74.14;2023-10-23 12:08:39.296857;Erro;Erro;
172.23.74.14;2023-10-23 12:09:12.068860;Erro;Erro;
172.23.74.14;2023-10-23 12:09:46.884799;Erro;Erro;
172.23.74.14;2023-10-23 12:10:21.720604;Erro;Erro;
172.23.74.14;2023-10-23 12:10:56.520636;Erro;Erro;
172.23.74.14;2023-10-23 12:11:31.325006;Erro;Erro;
172.23.74.14;2023-10-23 12:12:04.116601;Erro;Erro;
172.23.74.14;2023-10-23 12:12:38.909013;Erro;Erro;
172.23.74.14;2023-10-23 12:13:11.696614;Erro;Erro;
172.23.74.14;2023-10-23 12:13:46.497058;Erro;Erro;
172.23.74.14;2023-10-23 12:14:23.368621;Erro;Erro;
172.23.74.14;2023-10-23 12:14:56.136634;Erro;Erro;
172.23.74.14;2023-10-23 12:15:30.952630;Erro;Erro;
172.23.74.14;2023-10-23 12:16:05.756735;Erro;Erro;
172.23.74.14;2023-10-23 12:16:27.583708;0.000000000;0.000000000
172.23.74.14;2023-10-23 12:16:38.532569;Erro;Erro;
172.23.74.14;2023-10-23 12:16:42.656435;-20.457354567;-43.925733488
172.23.74.14;2023-10-23 12:16:46.617448;-20.457351718;-43.925732039
172.23.74.14;2023-10-23 12:17:13.360616;Erro;Erro;
172.23.74.14;2023-10-23 12:17:21.016970;-20.457343434;-43.925734141
172.23.74.14;2023-10-23 12:17:55.549552;-20.457341390;-43.925734609
172.23.74.14;2023-10-23 12:18:29.136900;-20.457343487;-43.925733847
172.23.74.14;2023-10-23 12:19:03.453170;-20.457344465;-43.925733015
172.23.74.14;2023-10-23 12:19:38.621451;-20.457344987;-43.925732761
172.23.74.14;2023-10-23 12:20:12.608562;-20.457273170;-43.925743654
172.23.74.14;2023-10-23 12:20:47.029425;-20.456092788;-43.924795818
172.23.74.14;2023-10-23 12:21:20.835889;-20.454500205;-43.925264332
172.23.74.14;2023-10-23 12:21:55.496417;-20.453527501;-43.924188720
172.23.74.14;2023-10-23 12:22:29.609818;-20.453333183;-43.925933370
172.23.74.14;2023-10-23 12:23:02.855057;-20.455401532;-43.926656780
172.23.74.14;2023-10-23 12:23:39.241295;-20.458634277;-43.927855973
172.23.74.14;2023-10-23 12:24:13.342767;-20.461453853;-43.930634116
172.23.74.14;2023-10-23 12:24:47.677475;-20.464735539;-43.931561308
172.23.74.14;2023-10-23 12:25:21.429258;-20.464214657;-43.932732174
172.23.74.14;2023-10-23 12:25:56.398354;-20.461065540;-43.932958564
172.23.74.14;2023-10-23 12:26:30.316987;-20.457590816;-43.934506436
172.23.74.14;2023-10-23 12:27:04.595394;-20.455438791;-43.934781597
172.23.74.14;2023-10-23 12:27:41.332111;-20.455227967;-43.934677637
172.23.74.14;2023-10-23 12:28:15.510577;-20.455227292;-43.934678822
172.23.74.14;2023-10-23 12:28:49.556030;-20.455226716;-43.934679529
172.23.74.14;2023-10-23 12:29:23.634153;-20.455226505;-43.934679760
172.23.74.14;2023-10-23 12:29:57.693586;-20.455226752;-43.934679753
172.23.74.14;2023-10-23 12:30:31.959565;-20.455226562;-43.934679976
172.23.74.14;2023-10-23 12:31:06.024123;-20.455538254;-43.934604590
172.23.74.14;2023-10-23 12:31:42.425388;-20.457324531;-43.934774233
172.23.74.14;2023-10-23 12:32:17.015570;-20.459431940;-43.933689210
172.23.74.14;2023-10-23 12:32:51.259190;-20.461601538;-43.932893474
172.23.74.14;2023-10-23 12:33:24.407019;-20.463573754;-43.932906432
172.23.74.14;2023-10-23 12:33:59.277122;-20.465743550;-43.932542667
172.23.74.14;2023-10-23 12:34:33.776432;-20.467453735;-43.932515978
172.23.74.14;2023-10-23 12:35:07.709652;-20.467985556;-43.931492696
172.23.74.14;2023-10-23 12:35:42.973113;-20.468281392;-43.931027760
172.23.74.14;2023-10-23 12:36:16.773995;-20.468312730;-43.930904363
172.23.74.14;2023-10-23 12:36:51.435129;-20.468257779;-43.930948499
172.23.74.14;2023-10-23 12:37:24.929231;-20.468147383;-43.930886143
172.23.74.14;2023-10-23 12:37:58.932492;-20.467793346;-43.931309429
172.23.74.14;2023-10-23 12:38:32.849888;-20.467174332;-43.932356647
172.23.74.14;2023-10-23 12:39:08.534681;-20.464342188;-43.932703463
172.23.74.14;2023-10-23 12:39:42.941443;-20.462383639;-43.933036700
172.23.74.14;2023-10-23 12:40:17.588077;-20.461211134;-43.933757098
172.23.74.14;2023-10-23 12:40:51.596314;-20.460397238;-43.934177033
172.23.74.14;2023-10-23 12:41:25.438692;-20.460398942;-43.934176080
172.23.74.14;2023-10-23 12:41:59.619224;-20.460399485;-43.934175566
172.23.74.14;2023-10-23 12:42:33.975982;-20.460399195;-43.934175413
172.23.74.14;2023-10-23 12:43:12.168806;-20.460399433;-43.934175397
172.23.74.14;2023-10-23 12:43:46.457315;-20.460399828;-43.934175522
172.23.74.14;2023-10-23 12:44:20.867954;-20.460400011;-43.934175728
172.23.74.14;2023-10-23 12:44:55.410753;-20.460399874;-43.934175969
172.23.74.14;2023-10-23 12:45:29.154834;-20.460399673;-43.934176261
172.23.74.14;2023-10-23 12:46:03.801325;-20.460399447;-43.934176538
172.23.74.14;2023-10-23 12:46:41.253995;-20.460170629;-43.934222588
172.23.74.14;2023-10-23 12:47:15.449405;-20.460104495;-43.934218319
172.23.74.14;2023-10-23 12:47:50.550708;-20.460105144;-43.934217977
172.23.74.14;2023-10-23 12:48:24.583451;-20.460105470;-43.934217683
172.23.74.14;2023-10-23 12:48:59.096615;-20.460105764;-43.934217407
172.23.74.14;2023-10-23 12:49:33.629342;-20.460105485;-43.934217417
172.23.74.14;2023-10-23 12:50:11.297551;-20.460105153;-43.934217576
172.23.74.14;2023-10-23 12:50:47.023835;-20.460105013;-43.934217811
172.23.74.14;2023-10-23 12:51:21.099244;-20.459882826;-43.934257277
172.23.74.14;2023-10-23 12:51:55.263690;-20.459720923;-43.934197465
172.23.74.14;2023-10-23 12:52:29.455439;-20.459609880;-43.934327798
172.23.74.14;2023-10-23 12:53:03.425145;-20.459608692;-43.934329136
172.23.74.14;2023-10-23 12:53:40.205688;-20.459607678;-43.934332670
172.23.74.14;2023-10-23 12:54:15.624532;-20.459607596;-43.934333707
172.23.74.14;2023-10-23 12:54:49.504513;-20.459607423;-43.934333757
172.23.74.14;2023-10-23 12:55:23.657392;-20.459607034;-43.934334446
172.23.74.14;2023-10-23 12:55:58.345402;-20.459606738;-43.934335114
172.23.74.14;2023-10-23 12:56:32.288382;-20.459606522;-43.934335564
172.23.74.14;2023-10-23 12:57:08.296763;-20.459606464;-43.934335551
172.23.74.14;2023-10-23 12:57:42.859802;-20.459715340;-43.934273150
172.23.74.14;2023-10-23 12:58:17.339913;-20.460775288;-43.933849111
172.23.74.14;2023-10-23 12:58:51.741480;-20.461994272;-43.933234927
172.23.74.14;2023-10-23 12:59:26.330384;-20.463297275;-43.932914889
172.23.74.14;2023-10-23 13:00:00.683269;-20.465367911;-43.932687276
172.23.74.14;2023-10-23 13:00:35.410594;-20.467587045;-43.932523197
172.23.74.14;2023-10-23 13:01:11.959337;-20.467457946;-43.930850424
172.23.74.14;2023-10-23 13:01:46.858644;-20.465385217;-43.929918902
172.23.74.14;2023-10-23 13:02:21.458257;-20.463650405;-43.928861119
172.23.74.14;2023-10-23 13:02:55.727287;-20.461758682;-43.927590317
172.23.74.14;2023-10-23 13:03:30.427333;-20.461344666;-43.925297050
172.23.74.14;2023-10-23 13:04:04.642757;-20.463282900;-43.925732717
172.23.74.14;2023-10-23 13:04:54.071910;-20.466010630;-43.926131684
172.23.74.14;2023-10-23 13:05:16.277394;-20.466396271;-43.925184196
172.23.74.14;2023-10-23 13:05:51.042049;-20.466796855;-43.923735216
172.23.74.14;2023-10-23 13:06:25.456652;-20.467930025;-43.923591244
172.23.74.14;2023-10-23 13:06:59.290224;-20.468980029;-43.923576293
172.23.74.14;2023-10-23 13:07:33.646592;-20.470048518;-43.923657825
172.23.74.14;2023-10-23 13:08:12.266504;-20.471782843;-43.923851026
172.23.74.14;2023-10-23 13:08:46.046884;-20.473257400;-43.923694467
172.23.74.14;2023-10-23 13:09:20.712054;-20.474750242;-43.922804863
172.23.74.14;2023-10-23 13:09:55.230619;-20.474953963;-43.920642491
172.23.74.14;2023-10-23 13:10:29.128414;-20.476296732;-43.919313626
172.23.74.14;2023-10-23 13:11:04.181409;-20.476362614;-43.918907629
172.23.74.14;2023-10-23 13:11:41.671904;-20.476378246;-43.918897486
172.23.74.14;2023-10-23 13:12:17.053397;-20.476412973;-43.918874394
172.23.74.14;2023-10-23 13:12:51.434674;-20.476437153;-43.918859060
172.23.74.14;2023-10-23 13:13:25.841420;-20.476385070;-43.919272316
172.23.74.14;2023-10-23 13:14:00.161416;-20.474868566;-43.919992458
172.23.74.14;2023-10-23 13:14:34.455646;-20.474868607;-43.919991721
172.23.74.14;2023-10-23 13:15:11.398305;-20.475154256;-43.921377538
172.23.74.14;2023-10-23 13:15:46.285375;-20.472938267;-43.923681000
172.23.74.14;2023-10-23 13:16:20.997911;-20.470290105;-43.923571630
172.23.74.14;2023-10-23 13:16:54.967593;-20.468035668;-43.923497139
172.23.74.14;2023-10-23 13:17:29.442038;-20.466367895;-43.924591658
172.23.74.14;2023-10-23 13:18:04.248162;-20.464733794;-43.926039844
172.23.74.14;2023-10-23 13:18:42.058581;-20.461430485;-43.924903048
172.23.74.14;2023-10-23 13:19:16.583845;-20.458159606;-43.924056734
172.23.74.14;2023-10-23 13:19:51.062059;-20.455353973;-43.922554202
172.23.74.14;2023-10-23 13:20:25.188955;-20.451877111;-43.923763307
172.23.74.14;2023-10-23 13:21:00.550642;-20.447975101;-43.923936286
172.23.74.14;2023-10-23 13:21:34.655650;-20.445568466;-43.923231046
172.23.74.14;2023-10-23 13:22:12.695270;-20.445006932;-43.921673423
172.23.74.14;2023-10-23 13:22:46.854945;-20.445028816;-43.921357920
172.23.74.14;2023-10-23 13:23:21.438868;-20.445210668;-43.920139426
172.23.74.14;2023-10-23 13:23:55.457404;-20.445207692;-43.919623763
172.23.74.14;2023-10-23 13:24:30.305622;-20.445254643;-43.919627375
172.23.74.14;2023-10-23 13:25:12.270643;-20.445252972;-43.919627136
172.23.74.14;2023-10-23 13:25:41.635222;-20.445253842;-43.919626445
172.23.74.14;2023-10-23 13:26:16.062650;-20.445464360;-43.919464622
172.23.74.14;2023-10-23 13:26:50.938350;-20.445503105;-43.919464349
172.23.74.14;2023-10-23 13:27:25.858712;-20.445623330;-43.919382373
172.23.74.14;2023-10-23 13:28:00.177065;-20.445623428;-43.919382864
172.23.74.14;2023-10-23 13:28:35.144677;-20.445623425;-43.919382641
172.23.74.14;2023-10-23 13:29:11.962950;-20.445623585;-43.919382330
172.23.74.14;2023-10-23 13:29:46.671545;-20.445623657;-43.919382312
172.23.74.14;2023-10-23 13:30:19.875924;-20.445623529;-43.919382595
172.23.74.14;2023-10-23 13:30:54.253940;-20.445780074;-43.919226921
172.23.74.14;2023-10-23 13:31:28.468968;-20.445824265;-43.919112086
172.23.74.14;2023-10-23 13:32:03.246105;-20.445827418;-43.919110658
172.23.74.14;2023-10-23 13:32:41.273554;-20.445829133;-43.919111796
172.23.74.14;2023-10-23 13:33:16.722294;-20.445829506;-43.919111235
172.23.74.14;2023-10-23 13:33:51.161921;-20.445829640;-43.919110994
172.23.74.14;2023-10-23 13:34:26.011995;-20.445637206;-43.919407875
172.23.74.14;2023-10-23 13:35:00.822745;-20.445022348;-43.920557277
172.23.74.14;2023-10-23 13:35:36.138837;-20.444939966;-43.922419086
172.23.74.14;2023-10-23 13:36:11.375693;-20.446441004;-43.923566455
172.23.74.14;2023-10-23 13:36:45.550515;-20.448709376;-43.924043007
172.23.74.14;2023-10-23 13:37:20.769555;-20.451105154;-43.924024194
172.23.74.14;2023-10-23 13:37:55.239806;-20.453240666;-43.923020931
172.23.74.14;2023-10-23 13:38:29.437836;-20.455508811;-43.922631735
172.23.74.14;2023-10-23 13:39:03.857171;-20.457534981;-43.923677322
172.23.74.14;2023-10-23 13:39:42.066357;-20.459851662;-43.924771503
172.23.74.14;2023-10-23 13:40:16.892296;-20.460395665;-43.923647705
172.23.74.14;2023-10-23 13:40:51.327569;-20.460133513;-43.922118887
172.23.74.14;2023-10-23 13:41:27.190034;-20.461615418;-43.921302313
172.23.74.14;2023-10-23 13:42:01.012386;-20.463022285;-43.920852236
172.23.74.14;2023-10-23 13:42:35.104131;-20.461801059;-43.919321334
172.23.74.14;2023-10-23 13:43:11.014091;-20.460263097;-43.918812833
172.23.74.14;2023-10-23 13:43:46.560864;-20.458215352;-43.917751076
172.23.74.14;2023-10-23 13:44:21.505834;-20.456558167;-43.916179445
172.23.74.14;2023-10-23 13:44:55.924781;-20.454337285;-43.916084750
172.23.74.14;2023-10-23 13:45:31.192350;-20.452553076;-43.915860740
172.23.74.14;2023-10-23 13:46:05.030091;-20.451805716;-43.915286150
172.23.74.14;2023-10-23 13:46:40.226205;-20.451526859;-43.915472787
172.23.74.14;2023-10-23 13:47:15.957197;-20.451272348;-43.915448374
172.23.74.14;2023-10-23 13:47:51.461301;-20.451283757;-43.915453603
172.23.74.14;2023-10-23 13:48:26.011410;-20.451337649;-43.915480452
172.23.74.14;2023-10-23 13:49:00.867589;-20.451365439;-43.915469588
172.23.74.14;2023-10-23 13:49:35.603609;-20.452178038;-43.915289697
172.23.74.14;2023-10-23 13:50:12.117121;-20.454175563;-43.916049667
172.23.74.14;2023-10-23 13:50:47.151712;-20.457771558;-43.917129624
172.23.74.14;2023-10-23 13:51:21.555523;-20.460287825;-43.918883043
172.23.74.14;2023-10-23 13:51:56.517396;-20.461432129;-43.919073563
172.23.74.14;2023-10-23 13:52:30.968082;-20.462696259;-43.920515963
172.23.74.14;2023-10-23 13:53:05.926372;-20.461817046;-43.921202118
172.23.74.14;2023-10-23 13:53:42.580432;-20.460006651;-43.922129902
172.23.74.14;2023-10-23 13:54:17.540337;-20.460431086;-43.923818228
172.23.74.14;2023-10-23 13:54:52.090053;-20.460592051;-43.924511774
172.23.74.14;2023-10-23 13:55:26.814318;-20.461432735;-43.924475984
172.23.74.14;2023-10-23 13:56:01.840463;-20.461396613;-43.924028213
172.23.74.14;2023-10-23 13:58:46.141182;Erro;Erro;
172.23.74.14;2023-10-23 13:59:23.008902;Erro;Erro;
172.23.74.14;2023-10-23 13:59:57.820912;Erro;Erro;
172.23.74.14;2023-10-23 14:00:32.648631;Erro;Erro;
172.23.74.14;2023-10-23 14:01:07.464590;Erro;Erro;
172.23.74.14;2023-10-23 14:01:42.276850;Erro;Erro;
172.23.74.14;2023-10-23 14:02:19.132955;Erro;Erro;
172.23.74.14;2023-10-23 14:02:53.964597;Erro;Erro;
172.23.74.14;2023-10-23 14:03:28.792645;Erro;Erro;
172.23.74.14;2023-10-23 14:04:03.596596;Erro;Erro;
172.23.74.14;2023-10-23 14:04:38.400594;Erro;Erro;
172.23.74.14;2023-10-23 14:05:13.236615;Erro;Erro;
172.23.74.14;2023-10-23 14:05:52.136615;Erro;Erro;
172.23.74.14;2023-10-23 14:06:26.944864;Erro;Erro;
172.23.74.14;2023-10-23 14:07:01.772631;Erro;Erro;
172.23.74.14;2023-10-24 11:30:56.501101;-20.445610172;-43.919448325
